MODEL,SCENARIO,REGION,VARIABLE,UNIT,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
IIASA-WiC POP,SSP2_v9_130115,GRC,Population,million,11.359346,11.4492033362915,11.4302033995378,11.4023992432591,11.3793576289523,11.3660212885352,11.3505822076814,11.3167837317564,11.2484700757639,11.146451251872,11.0221915495794,10.8644122892256,10.6858993446777,10.4942415157411,10.2955757164858,10.0933219956944,9.89074427537199,9.67986452425285,9.44152593100274,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,GTM,Population,million,14.388929,15.9880080979929,17.5052362357475,18.979786676338,20.4013865914992,21.7237563237739,22.9109618288701,23.9986578214552,24.9654884807103,25.8115758416907,26.5122773922827,27.1434517175006,27.6990482315145,28.1415136300491,28.4862383697951,28.7183887247613,28.8657678228509,28.9212314111974,28.893196543178,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,GUM,Population,million,0.179896,0.190531467412774,0.20081841979138,0.210660554461599,0.219460563535554,0.226838515814813,0.232837929582871,0.237499178172566,0.241128953070063,0.243701806609316,0.245478356203581,0.246419942726442,0.246524702260746,0.245737296186506,0.244125123762404,0.241596088136529,0.238180979798835,0.234067515813058,0.229527341010148,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,GUY,Population,million,0.754493,0.763036296989772,0.774286933140125,0.781597958721694,0.782223272338003,0.776897174100248,0.765854245307721,0.750307438346478,0.732210298835482,0.711527166757763,0.688484018236124,0.666409470027477,0.645497476779392,0.625410087646435,0.60664715205151,0.589046206558109,0.572540631598558,0.557818673934879,0.545719022813834,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,HKG,Population,million,7.053189,7.36095828794097,7.64727252647143,7.9429767465738,8.25324406737865,8.55130715396359,8.81827286304014,9.05773568558552,9.2666690026303,9.43845240990921,9.57692909211164,9.64729625590416,9.65541235678929,9.60568265887179,9.50216255066943,9.34566624074022,9.11660641771421,8.82902927975375,8.49599199759109,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,HND,Population,million,7.600524,8.28042653784443,8.923784945233,9.52240041016557,10.0613992095973,10.5505952619367,10.9873935055684,11.3559940868691,11.6586069941724,11.9059038005722,12.0963248992796,12.2376887611645,12.3308503819517,12.3773180084254,12.3890079715929,12.3637078774996,12.3064987484231,12.219939328769,12.1224410384502,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,HRV,Population,million,4.40333,4.37271126979166,4.33918136872629,4.30124501211812,4.25933784535299,4.21416026325027,4.16681018018832,4.11647981478745,4.06329038574058,4.0076770238352,3.94987117507883,3.88102578998278,3.80228423072677,3.71508768134618,3.62119122604264,3.52325894794697,3.42322423298693,3.32194850964143,3.21998760242336,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,HTI,Population,million,9.993247,10.5577567815437,11.0668981741786,11.5166842532543,11.9007425849181,12.2114246525923,12.4620396295102,12.6439387688015,12.7472891710161,12.7801025437601,12.7306435299696,12.637174881433,12.4933769388742,12.3148390005387,12.1090338436366,11.8826963149817,11.642797461978,11.4125001766855,11.1931617976391,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,HUN,Population,million,9.98364500000001,9.85258915447698,9.72888541813185,9.61199486922274,9.48825979434482,9.34893958063299,9.20179706351188,9.05198849220011,8.89944628883851,8.74137021678495,8.57351592458606,8.37918456240004,8.1636673713951,7.93998739379821,7.72142657016913,7.512165541825,7.31175967011529,7.11789287905454,6.92624221969568,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,IDN,Population,million,239.870937015142,251.395840440504,261.704854575829,270.395110978157,277.363847357717,282.723212295947,286.313966148883,287.957541229736,287.522195674136,285.512406884635,282.010165561112,277.241304993886,271.456446882342,264.910669470833,257.844378342598,250.451095710519,242.866998468354,235.194938059978,227.517628289012,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,IND,Population,million,1224.614327,1307.93291876326,1388.08945701848,1461.7713384058,1528.5951937746,1590.43798288153,1645.88455453544,1694.57236313121,1733.79547811031,1762.64106119452,1779.29484095996,1784.82315552843,1781.25226539357,1768.80500393386,1747.79686385068,1718.93930629234,1684.43353053595,1644.92430066599,1602.93622781211,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,IRL,Population,million,4.4699,4.76746881718551,5.03674346492172,5.28380515737539,5.51336759976841,5.73609057823343,5.95577144499863,6.16675033575485,6.35795901061201,6.5235633906451,6.66522057669113,6.77818312110017,6.86971095214468,6.94401180449946,7.00286006393816,7.04677768336188,7.07480796447895,7.08592156100568,7.07578228394174,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,IRN,Population,million,73.9736299999999,78.3440537166597,82.3386547129308,85.5064896972468,87.9499788410344,89.9541848831158,91.658285913371,92.8929124627227,93.4652353065186,93.3145579385101,92.471361201432,91.0593248717189,89.1520645635921,86.8104105415288,84.1781246975132,81.5034798651802,79.0206820398872,76.8240817736591,74.8152788960767,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,IRQ,Population,million,31.671591,36.1997864095575,40.7723034045909,45.4173346670681,50.1744741621138,54.9134710697785,59.5345636959806,63.8420938811601,67.7574899784507,71.361399135433,74.6705586810949,77.6673682697269,80.3865532954854,82.7131126168814,84.6488731913292,86.1468038216974,87.2538447447289,88.0400633547984,88.4941376915269,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,ISL,Population,million,0.320135945621368,0.344936042908754,0.368744573105211,0.391752498031649,0.413212834029918,0.433497998562712,0.453515486237825,0.473288732574608,0.492265418073757,0.509907162093875,0.52601435398573,0.540059955683528,0.55244622814578,0.563415380924723,0.572724401109961,0.580072764606507,0.58541082732893,0.588218397397573,0.588682921010187,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,ISR,Population,million,7.4184,8.31947419704676,9.23661715917229,10.1507466035372,11.0502610271925,11.9494546980104,12.859533753383,13.7663922861345,14.6486575121432,15.4974600244012,16.3147683900913,17.1473125917997,17.9948414384114,18.8515019148052,19.7076589490909,20.5611026526142,21.4171783295449,22.2842749504414,23.1439488210358,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,ITA,Population,million,60.550848,61.4804886283278,61.7017410309343,61.8395379335009,61.9539277152056,62.0284864932693,62.0224830763674,61.8513748071831,61.4758175923594,60.8966594509341,60.1705990666949,59.2758371843315,58.3045456748271,57.3235018294766,56.3608534769949,55.4129377192371,54.3783365355622,53.1951787741026,51.8851541912029,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,JAM,Population,million,2.741052,2.79039948998374,2.83629051765394,2.86792216402545,2.87972284424621,2.8761552587451,2.85903228478956,2.82992441707531,2.78582793517834,2.72691235321004,2.65957295047893,2.59472103800648,2.53529392672458,2.48072120997656,2.4284348416464,2.37653853113642,2.32741916380592,2.28194710341637,2.24153723067749,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,JOR,Population,million,6.187227,7.06834019805342,7.99306475383205,8.93158154202851,9.85541379431368,10.7584022151086,11.6333120616304,12.4654240875304,13.2533654283557,13.9783054637283,14.6292500364165,15.1719628521037,15.5908912496028,15.8873391622323,16.079761705693,16.1712046989814,16.1728549753413,16.0869122514624,15.9348801566943,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,JPN,Population,million,126.535920016219,126.104531362411,124.812548020654,122.850151439823,120.409813323431,117.670260958663,114.754409856619,111.707925381412,108.60869980126,105.522853716767,102.414741770572,99.0953459375039,95.6191221875417,92.1221470293641,88.6904399732614,85.1721265594068,81.6863611397245,78.2759936837181,74.941346345532,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KAZ,Population,million,16.0263670004566,16.8662415308768,17.5904964406632,18.19200742102,18.694465370067,19.1528978810643,19.5807234600775,19.9353753404897,20.1777910358002,20.3235700323422,20.4103809709159,20.434941333653,20.3899785957407,20.2642876886734,20.0551068828737,19.7951981587303,19.4985469435039,19.1681185507853,18.7938942051396,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KEN,Population,million,40.512682,45.5664013138289,50.6575513714898,55.6666851230459,60.5933137905369,65.4394750435172,70.0353517493073,74.278589013803,78.0556223400833,81.3075591211945,84.1653098163642,86.7599927054445,89.0220404246925,90.9793596404017,92.5942331107204,93.8273189190637,94.7324936487855,95.2693214411107,95.5405812857994,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KGZ,Population,million,5.334223,5.60972643588397,5.83947554874166,6.01776964127465,6.1607906272377,6.28074333826363,6.36704867010052,6.40839592826614,6.40961607551331,6.37762829739627,6.32017557413703,6.25516764843101,6.18168916438848,6.09299356668413,5.99271394929689,5.88688457927756,5.77949492199936,5.67934181035441,5.58387090621316,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KHM,Population,million,14.1382550001141,14.8925548952447,15.6068856194394,16.1918266171608,16.6599821013295,17.0197958335185,17.2886562222314,17.497029499064,17.6152708934585,17.6273748906035,17.5400924083904,17.3863038550278,17.1972621885916,16.9737933080222,16.7188217851681,16.4579444717159,16.1917648498155,15.9467920965156,15.7198846264735,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KOR,Population,million,48.1835840019435,48.906107646599,49.3775550554562,49.6406536525554,49.6606472198026,49.3423219506445,48.6301857823131,47.5595078550105,46.1832509515486,44.5978673023,42.9064589060131,41.1554452710613,39.3918147954995,37.6546742901336,35.9746451680717,34.3705869303412,32.8546870608833,31.4355256332957,30.0444725903613,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,KWT,Population,million,2.736732,3.17949247890774,3.58426739314479,3.98534014454318,4.38621301409593,4.78383841484647,5.16571913591792,5.51400552213823,5.82026916933596,6.08527694830763,6.3144860191874,6.49377419028979,6.62144389252533,6.69809330495645,6.72836804271351,6.72010637421974,6.67680570001486,6.6010583651281,6.4877138580819,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LAO,Population,million,6.200894,6.63689616596396,7.06644174721128,7.45979002060923,7.80213034911844,8.07911053551691,8.30370281321492,8.48570954762107,8.63121918907528,8.72876750170097,8.76451217190918,8.75118807843373,8.69792021520398,8.62411048486306,8.5403965537297,8.44916792436574,8.35214340438664,8.24627568687264,8.13358839363474,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LBN,Population,million,4.227597,4.38710106107335,4.54040711259582,4.68170116573698,4.79968235197964,4.88540520920495,4.94120020483125,4.96924139385562,4.97250976532107,4.95502320422759,4.91580827549819,4.85143198665515,4.76561885468378,4.66439901522576,4.5539970790177,4.43814163217261,4.32020764615943,4.20195993683787,4.08566258904338,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LBR,Population,million,3.994122,4.85712830689739,5.75196871199494,6.67024984563852,7.58534176720944,8.49628872516339,9.39337745474215,10.267620166675,11.0935441592602,11.8513970539509,12.548074378331,13.1661316956175,13.6919785417895,14.1351478984773,14.4800524155702,14.7153628967723,14.8542664297352,14.893546899983,14.859593653178,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LBY,Population,million,6.355112,6.93729465687877,7.46146745967139,7.90626290995572,8.30454916890424,8.68602232207698,9.06055086919997,9.4108194861617,9.70265436549032,9.90922071941334,10.0358566542424,10.1099696292291,10.141807821207,10.1475763886395,10.1290777481771,10.0811505955642,10.0030172942368,9.90348688393788,9.78312192938543,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LCA,Population,million,0.174267,0.182615346297098,0.190181350085545,0.196676538229331,0.202139083815884,0.20652734338261,0.209897765140571,0.212069172115336,0.212989450263978,0.212885894154681,0.211843228497918,0.209844829035332,0.206992314624103,0.203381864979709,0.199188373056432,0.1946001949218,0.189823557633756,0.184999651479564,0.180195117624648,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LKA,Population,million,20.859949,21.7347382698718,22.4384207671313,22.9908132545588,23.4356787071389,23.8044861263378,24.0755193028234,24.1993789255679,24.188050096181,24.068488045087,23.8698684865587,23.6207481665652,23.320985430682,22.9885944260471,22.630182240414,22.2578863564117,21.8734590972431,21.4709726030811,21.044745557716,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LSO,Population,million,2.1713179664549,2.27318358707629,2.36922560583058,2.4525660594073,2.52067320520758,2.57179196999938,2.61192398143095,2.64401834601148,2.66645325386233,2.67743561580306,2.67897748587513,2.67130097584,2.65757465868263,2.63424634965485,2.60505666429941,2.5709914735872,2.53163181970236,2.48925944675817,2.44547031277115,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LTU,Population,million,3.323611,3.25491438838784,3.18955782685468,3.12453901701511,3.05070562154176,2.9662982389381,2.87946236140904,2.79561922451014,2.71273063478911,2.62686727501622,2.53697202603693,2.44723841225266,2.3605999646986,2.28074811537179,2.20870655448485,2.14461112841105,2.08863715358719,2.0407958210807,2.00022228446461,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LUX,Population,million,0.507448,0.55304805573004,0.593041740404881,0.634300506036664,0.67589101582928,0.716881124931508,0.756654954083918,0.794766009921487,0.830756822489919,0.864151792146704,0.894715169438599,0.920124646398552,0.940202235229671,0.95486537839095,0.964170919290909,0.968405153054559,0.967952814464959,0.962882936319801,0.952072164928017,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,LVA,Population,million,2.25206,2.18407991209628,2.12378310286838,2.07097370525735,2.01991612549558,1.97046935322124,1.9250162051538,1.88047249843152,1.83531950847828,1.7894847565607,1.74334825319982,1.6942732855844,1.64308354229365,1.59061100614507,1.53829605562201,1.48817079289615,1.44190262664766,1.39954458262188,1.35926505119771,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MAC,Population,million,0.543656,0.587903981696825,0.615123981099406,0.645683271429533,0.6775129959658,0.707843189729228,0.735094428658827,0.75874028091629,0.778802628457108,0.794878668629953,0.807181676164799,0.813817139987785,0.815234602045662,0.811777158396528,0.803538219816176,0.790923155370875,0.774585051084482,0.754725902917626,0.730229383715936,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MAR,Population,million,31.951412,33.3547297814494,34.6005238904699,35.6208177611801,36.3667150800154,36.8563935228648,37.1318396904408,37.198660120892,37.0763641684894,36.7722879781756,36.2905336577848,35.6937743268998,35.0141391385,34.2742578025637,33.5124995671002,32.7889384497399,32.1093536363637,31.4751698329018,30.8788797503054,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MDA,Population,million,3.572885,3.37530611404348,3.19696658931073,3.02159022424344,2.84953801047108,2.67931914031647,2.51059632682213,2.34393672791704,2.18120534171816,2.02526697216842,1.87681240601405,1.74102957585618,1.61583013187128,1.49977911008883,1.39426821129265,1.30162792981717,1.22345658833699,1.15925675940936,1.10642407866922,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MDG,Population,million,20.713818996419,23.7275693897133,26.8685462604152,30.0547825120305,33.2698993751189,36.4266393006881,39.5024781949724,42.4108124930776,45.1114817600939,47.6457100521975,49.9858628639997,52.0863366920991,53.9564054040818,55.5849509838979,56.8958951061965,57.8760312967048,58.5331280221504,58.9297354721444,59.0538910090548,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MDV,Population,million,0.315885,0.338769141940987,0.362328105519282,0.384120533073014,0.402955122551163,0.418919949318496,0.43329090566628,0.446296653134753,0.457388435268264,0.465802124699408,0.470948813302571,0.47285314764296,0.471833052496184,0.467952353328842,0.461077537483959,0.451486521491717,0.439204320234589,0.425672879760535,0.412327817959609,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MEX,Population,million,113.423046992492,119.972560080272,126.182754015623,131.811623082743,136.747264162289,140.908186165378,144.298120028609,146.898369532755,148.719034317499,149.772364946472,150.033045955764,149.955265547486,149.685080021801,149.19590966402,148.420625968558,147.340553715364,145.998488445407,144.559237368151,143.065798726798,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MKD,Population,million,2.06015569668058,2.09283169431042,2.12674090960179,2.16179558637454,2.19605356832178,2.22850184438002,2.25862645343401,2.28658280126389,2.31069379818674,2.32948873061338,2.34176967406383,2.33647936774413,2.31488261952308,2.27968408466292,2.23342020515483,2.17874161688313,2.11764155230419,2.05136197016852,1.98037495557441,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MLI,Population,million,15.369809,17.7735112716464,20.3440893067656,23.0354021339217,25.7808150019114,28.4949424905751,31.1176100978077,33.6129266863283,35.9102011679569,38.0084360586657,39.8785863955063,41.577615682197,43.1217735849767,44.44365118147,45.5397125916312,46.4585312848938,47.2127613156559,47.7545054607182,48.1405898166981,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MLT,Population,million,0.416514999913216,0.425056557676627,0.433184339148726,0.439902035449188,0.444388942890404,0.446341440498827,0.446144247273601,0.444807920391726,0.443075516932341,0.44116623168124,0.438890026485631,0.434994845015392,0.429190156333098,0.421461544032041,0.412241205691663,0.402235177981616,0.392024903888224,0.382073624301441,0.372437549723098,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MMR,Population,million,47.963012,49.1937615839919,50.1634154765263,50.7726075053081,51.0963019396747,50.9746460065406,50.5153341985812,49.6948756463525,48.6282764713003,47.3907772936078,46.0314360415393,44.6337214699811,43.2421569525556,41.8909962155503,40.5990380855847,39.4133927418695,38.3344579393352,37.3603273503286,36.4670840394604,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MNE,Population,million,0.63149,0.641198623442811,0.65164923832388,0.66123905704564,0.669361410092489,0.676081545338289,0.681572953478047,0.685631344691503,0.688347132230032,0.689821713206596,0.689931680347967,0.685783718414744,0.67752528692951,0.665621662244903,0.650797442842726,0.633853968746447,0.615400282808881,0.595815020301731,0.575235768643721,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MNG,Population,million,2.756001,2.95857128873139,3.14235840300646,3.29307824403032,3.41056337230362,3.51288056982968,3.61176713794963,3.69916839217167,3.76481192114917,3.80105174278559,3.81170936417613,3.81117089884137,3.80316531348405,3.79111878313684,3.77098784839838,3.7416175989377,3.70396123876474,3.6621482383659,3.61506395040862,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MOZ,Population,million,23.390765,25.9905963820646,28.6383029875103,31.2634445967154,33.8014926613768,36.2121307077054,38.4693581448945,40.4918781574397,42.2931384894483,43.910854348778,45.386533422865,46.6897703701141,47.7736300430236,48.6721756807288,49.3851442492494,49.8813372807387,50.1613878467129,50.2445164437957,50.1941013416733,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MRT,Population,million,3.459773,3.87038342088024,4.26942723439638,4.65178213041274,5.02636785073342,5.38791043168849,5.72154815724768,6.01383553664597,6.27109832990149,6.4984466623061,6.70115184103728,6.87287963254043,7.01517102144424,7.13117436873585,7.21934685450488,7.2800370014503,7.31899774769212,7.33183731763294,7.32234554820494,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MTQ,Population,million,0.405813999920393,0.413587372187313,0.420334847484755,0.426560964498577,0.431959908343287,0.435970293783354,0.438358082727021,0.439090940784248,0.438398844522917,0.436795827802195,0.434725597614379,0.432370019524622,0.43011298947029,0.427979172357591,0.425702285218468,0.423026132997456,0.419884377005098,0.416430798907448,0.412413381013198,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MUS,Population,million,1.299172,1.33305425011076,1.36654248289657,1.39847151992146,1.42604900623785,1.44696049439973,1.46050819276041,1.46763759298687,1.46938955223966,1.46689289238443,1.46121523521183,1.45119957877111,1.43710039263985,1.41931714276653,1.39859073557499,1.37592825001412,1.35184404909718,1.3271522712039,1.30234065016319,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MWI,Population,million,14.9008410000126,17.3090633750714,20.0195764463145,22.9911003655606,26.227701102866,29.669618282388,33.268858113109,36.9160595289178,40.5410333980039,44.0274808274486,47.3825891027293,50.5862506071387,53.5768862774593,56.3685618017742,58.9480213540358,61.288603360063,63.3444467091618,65.1622409811308,66.7312698374369,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,MYS,Population,million,28.401017,30.6937658942751,32.9451135445369,35.1095124915151,37.1609132373164,39.0366503248136,40.6575990197444,42.0576577645244,43.265018959584,44.2876609204273,45.126625949397,45.765128238637,46.2160097817209,46.4594610121531,46.4836522911547,46.3113862800523,45.9599294451059,45.4926631505751,44.935652158225,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NAM,Population,million,2.283289,2.47003976934334,2.64071722394789,2.80170051262343,2.94636604922366,3.07385306488555,3.1814840709708,3.26922835819211,3.34271758508969,3.40141126329598,3.44818239322145,3.47866600324148,3.49380155460668,3.49481024049301,3.48139804846203,3.45344712612135,3.41450240192008,3.36421237454377,3.30885255496368,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NCL,Population,million,0.250870000255816,0.270747519927081,0.29034362201607,0.309155642813143,0.32664708794395,0.342987612927143,0.35845705215905,0.372946726547963,0.386275339138371,0.398287351167312,0.40891045539848,0.417235346408426,0.423336122567244,0.427391188006727,0.429547911027874,0.429903937381246,0.428609073691585,0.425805896838751,0.421641664189734,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NER,Population,million,15.511953,18.4505351459129,21.8161364098888,25.5933095051417,29.8162145291446,34.5266442048174,39.6806941171329,45.1939263638097,50.9433586677627,56.5679974633489,62.0269590400344,67.4525782336776,72.7892768190255,77.923030972842,82.6721583685436,87.0456150229348,91.0550404037019,94.6817485991793,97.9064372462759,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NGA,Population,million,158.423181893222,178.837178151264,201.529070371792,226.154127664749,252.724173590705,281.017802791327,310.621690658449,340.947623364522,371.695000017958,400.339323158348,427.3892185706,453.406404762633,477.965360221001,500.558160614009,521.278261246149,539.735832540645,555.753424521008,569.894757266376,582.380029204813,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NIC,Population,million,5.788163,6.10162115901441,6.36553970568038,6.58060945699924,6.75405052769745,6.88483189490951,6.96901881576647,7.011298790413,7.01366817184334,6.97637039887044,6.90298275903868,6.82701197830833,6.75041878229425,6.67123684043718,6.58816050221614,6.5004221978929,6.41078557334964,6.32224133218128,6.2437381637085,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NLD,Population,million,16.612988,16.9371362732067,17.2635759422613,17.5888796167991,17.884251082671,18.1236198005713,18.3095529825254,18.4528449679761,18.575119657037,18.6920921615318,18.8129967996491,18.9256838119395,19.0297254711047,19.1217664708293,19.1889426216486,19.2232117054827,19.2195449000441,19.1791728754312,19.0652111381325,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NOR,Population,million,4.88311093367287,5.15207059350199,5.425887967698,5.71528860982322,6.00351956431787,6.27893434873327,6.54274371794717,6.80269646645681,7.06330702592313,7.32349183640949,7.57705080573898,7.80519527478057,8.00755819282252,8.18695685161703,8.34379267065063,8.47496959820864,8.57764480500595,8.64619221272563,8.6699358294925,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NPL,Population,million,29.959364,32.8083995643093,35.7559264385852,38.6212733105735,41.272413065969,43.7635310660391,46.1046918327524,48.2524370257187,50.1418326956096,51.7426438026648,53.0000055206247,53.8997509017284,54.4852676563662,54.7776841207643,54.7566312617907,54.4541642716433,53.9016639240194,53.2062347665593,52.4069694300679,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,NZL,Population,million,4.368136,4.61142044329718,4.85152986196471,5.07789316084521,5.27956913757434,5.46172326229425,5.63277891314912,5.79338867936702,5.93959386636996,6.07000743630698,6.18587049276423,6.2842755069614,6.36926180266137,6.44145120812458,6.4967755859942,6.53104125045968,6.54345387184518,6.5374859790828,6.50926814293751,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,OMN,Population,million,2.782435,3.0883198881203,3.38274564846728,3.68928387845053,3.98848365880857,4.27200774771892,4.54372866514175,4.79200030982221,5.0113662888311,5.20114229934829,5.3654840357953,5.49184498354622,5.58341870292064,5.64137124993956,5.67491044240728,5.6893873799233,5.69088646715515,5.67766477789557,5.65080659669696,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PAK,Population,million,173.593383,190.015168266055,207.340636571597,224.143556060484,239.684260821358,254.203220370787,267.978770331253,280.898039221388,292.576747160747,302.301369537733,310.047755351035,316.183999746506,320.89671382334,324.545175718475,326.98542699396,328.462389190964,328.659572058912,327.939103310965,326.373969565322,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PAN,Population,million,3.51681999986451,3.77558914092049,4.02197897527416,4.2570677797105,4.47672584946991,4.67241353661238,4.84563514873222,4.99109467972896,5.1081671952467,5.19871874149786,5.26314437806489,5.30511112710264,5.32415799339206,5.31902203153884,5.29379179719185,5.24758359237621,5.18657628521597,5.1117611959863,5.02469730484595,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PER,Population,million,29.076512,30.3647377006068,31.438969186758,32.3289343200948,33.0414024797477,33.5410780975921,33.8490506771398,33.9567520205872,33.8623312349573,33.572541444251,33.1162586546311,32.6227300507376,32.1060945204736,31.5636696624855,30.9935511022709,30.4009972219621,29.8027938194799,29.2368118582098,28.7130097010887,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PHL,Population,million,93.2607980000001,101.324598505722,109.705109709859,117.8231434883,125.355561521577,132.321241338202,138.617465257114,144.217744042571,149.040058056407,153.214746237067,156.742106643999,159.522741325887,161.592494382116,162.874867728145,163.485324626793,163.465906152615,162.875924031642,161.76374771029,160.178592447664,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PNG,Population,million,6.858266,7.56841504718455,8.23985019824301,8.89953072892993,9.54260373608894,10.1389422863588,10.6613350051955,11.117771676478,11.5044023120559,11.830863422106,12.086723693778,12.2766918913165,12.3908589453344,12.4387103207808,12.4333263222527,12.3743284965594,12.2652689810748,12.1081979821086,11.9171521302455,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,POL,Population,million,38.27666,38.394801469645,38.409532047572,38.2586605454082,37.8886938684098,37.291509657695,36.5857184716538,35.8669348624361,35.162884108219,34.4359508246758,33.6372846651834,32.7156622419401,31.6856254567005,30.61424908826,29.5765237094203,28.6185332314725,27.7517442152296,26.9647137864154,26.2293850666585,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PRI,Population,million,3.749009,3.70278026606816,3.64290077778409,3.56728072210981,3.47487424521141,3.36659180763963,3.24546041099837,3.1107976711439,2.96895132666944,2.82242810049679,2.6740929257439,2.53323878198151,2.40133699460862,2.27917398798709,2.16727097011659,2.06556406567275,1.97338947034931,1.8897154758251,1.81043619842182,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PRK,Population,million,24.346229,24.9089882294125,25.3960193338521,25.7603564500789,25.9022886027419,25.8466046017181,25.6640975519113,25.3718531675896,24.9699008581827,24.4528683598885,23.8405440117422,23.1639483389384,22.4589212758482,21.7274702852702,20.9555505242111,20.1433263049448,19.3079782110505,18.4810727200735,17.6872587004211,,,,,,,,,,
IIASA-WiC POP,SSP2_v9_130115,PRT,Population,million,10.675572,10.8049971657367,10.9099874037637,10.9992019959294,11.0823608142882,11.1632111212632,11.2337720065771,11.2837778899741,11.3096721623762,11.305553293903,11.276929008343,11.2107771982838,11.1148940214482,10.9958413918132,10.8628687864922,10.7219795472909,10.5723413310123,10.4098895835917,10.2167924097196,,,,,,,,,,
