P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,MiscCrop,4.84E-05,3.21E-05,2.57E-05,2.88E-05,3.33E-05,3.83E-05,4.40E-05,4.97E-05,5.57E-05,6.16E-05,6.75E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,NutsSeeds,0.001518415,0.002236412,0.00265902,0.002789382,0.003113326,0.003523116,0.00405454,0.004629325,0.005257881,0.005918061,0.006627316,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,OilCrop,1.66E-04,3.55E-04,4.68E-04,5.15E-04,7.63E-04,9.71E-04,0.001251657,0.001559265,0.001906182,0.002270459,0.002611551,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,OtherGrain,0.0054317,0.007125463,0.006067851,0.005498727,0.006488219,0.007501776,0.008471544,0.009447355,0.010417048,0.011349704,0.012318126,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,PalmFruit,3.24E-06,4.34E-06,8.63E-06,9.81E-06,1.09E-05,1.21E-05,1.33E-05,1.46E-05,1.59E-05,1.70E-05,1.82E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Rice,0.002960882,0.003093904,0.003400209,0.004436362,0.005343733,0.006206052,0.00697132,0.007695759,0.008360537,0.008974685,0.009495644,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,RootTuber,0.002629016,0.003148129,0.004207411,0.00512969,0.005761105,0.006429491,0.007100754,0.007783554,0.008479385,0.009159273,0.009872541,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Soybean,0.001610575,8.05E-04,7.67E-04,9.67E-04,0.00107534,0.001195253,0.001330453,0.00144354,0.001544716,0.001620822,0.001670454,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,SugarCrop,2.79E-04,3.03E-04,2.17E-04,2.19E-04,2.49E-04,2.84E-04,3.24E-04,3.58E-04,3.92E-04,4.23E-04,4.49E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Vegetables,4.89E-04,3.07E-04,5.49E-04,7.29E-04,8.21E-04,9.49E-04,0.001140174,0.001352833,0.001593293,0.001854955,0.002136501,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Wheat,6.80E-05,5.49E-05,6.21E-05,7.03E-05,8.30E-05,9.43E-05,1.01E-04,1.06E-04,1.10E-04,1.11E-04,1.11E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Corn,0.009435184,0.045530293,0.050012424,0.080289222,0.085946761,0.089445397,0.093017815,0.097132304,0.102712385,0.109115974,0.114930854,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,FiberCrop,7.75E-04,7.00E-04,9.27E-04,0.001068309,0.001139351,0.001216665,0.001297736,0.001382029,0.00145997,0.001530079,0.001596427,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Fruits,1.39E-04,2.20E-04,1.95E-04,1.98E-04,2.06E-04,2.17E-04,2.28E-04,2.38E-04,2.47E-04,2.54E-04,2.61E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Legumes,1.69E-04,2.17E-04,2.65E-04,3.23E-04,3.61E-04,4.09E-04,4.60E-04,5.20E-04,5.76E-04,6.29E-04,6.82E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,MiscCrop,2.27E-05,3.57E-05,3.03E-05,2.99E-05,3.07E-05,3.25E-05,3.44E-05,3.62E-05,3.79E-05,3.93E-05,4.06E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,NutsSeeds,3.35E-04,8.45E-04,9.83E-04,0.001613376,0.001714924,0.001826375,0.001935832,0.002043522,0.002143084,0.002230004,0.002307957,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,OilCrop,0.004238341,0.009385712,0.006815616,0.005897059,0.006917678,0.007422797,0.007905072,0.008346017,0.008760375,0.009119743,0.009309159,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,OtherGrain,0.002616688,0.007583669,0.012169381,0.013321998,0.013804506,0.014362492,0.0150281,0.015719146,0.016431628,0.016999568,0.017575563,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Rice,5.50E-04,0.002760559,0.003262526,0.00358386,0.003904001,0.004225098,0.004547717,0.004971036,0.005331968,0.005670233,0.005992904,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,RootTuber,1.22E-04,1.44E-04,1.23E-04,1.35E-04,1.40E-04,1.44E-04,1.47E-04,1.50E-04,1.52E-04,1.54E-04,1.55E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,P_fertilizer,Soybean,0.0122165,0.108902596,0.113900455,0.142372692,0.150698332,0.15527161,0.158538835,0.15975555,0.159938859,0.16036732,0.160999672,0,0,0,Mt
