ag production by crop type,,,,,,,,,,,,,,,,,,
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,PalmFruit,PalmFruit,12.7981052,16.94880455,17.8973442,19.17833642,21.63919075,24.38932706,27.56534204,30.97293219,34.54311944,38.22657205,42.0340935,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Pasture,Pasture,76.30551311,111.7527452,122.4287412,119.3293909,130.594434,145.5438165,165.9616482,185.3363502,204.8971498,231.8725524,241.6423238,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Rice,Rice,6.477364462,8.656574356,12.6239103,16.7646093,18.95670473,20.91755442,22.50308224,24.24746696,25.87929772,27.23544252,28.40533753,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,RootTuber,RootTuber,77.01257701,139.3172826,154.5723883,186.3916434,209.284726,233.6989312,258.7035685,284.6399707,311.0530155,337.3319546,365.6273682,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Soybean,Soybean,0.219066584,0.599154884,0.5876425,0.75125872,0.824942171,0.906788294,1.002175564,1.101108415,1.204936943,1.302111012,1.392788648,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,SugarCrop,SugarCrop,8.265849808,9.221038809,10.2432462,10.4540551,11.61430765,13.02330454,14.63446601,16.11671168,17.92696449,20.02755185,22.19554036,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Vegetables,Vegetables,9.102673812,17.88276192,20.244866,26.86640461,30.25160165,34.99308125,42.18895997,50.30013693,59.47547041,69.58807617,80.67088054,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Wheat,Wheat,0.071338303,0.088646224,0.1167051,0.13791041,0.15947393,0.178444509,0.190504676,0.205488817,0.220848355,0.232547163,0.242701604,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,biomass,biomass,0,0,0,0,0.413851648,0.827908287,1.384814438,1.973364327,2.278875459,2.656664748,3.099844274,0,0,0,EJ
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Corn,Corn,7.577133309,17.33573408,20.56229997,33.01043113,35.63453181,37.38336138,39.17479986,41.55992538,44.43820761,47.49427806,50.23313304,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,FiberCrop,FiberCrop,0.769594015,0.396875456,0.679134554,0.782603018,0.836260161,0.895776542,0.95752679,0.994520799,1.024177427,1.045476411,1.063932126,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,FodderGrass,FodderGrass,89.03078651,47.76760445,49.15192295,49.92355287,51.90155366,55.90542614,59.67731073,63.18145995,66.51484104,70.99596591,73.61869394,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,FodderHerb,FodderHerb,104.6150058,69.88191156,70.73651817,70.96610981,82.1182965,93.95666974,106.5834739,118.2282655,127.6462916,136.4849449,145.9328142,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Forest,Forest,0.0106508,0.014008995,0.014667595,0.01650615,0.017999937,0.019419155,0.020820583,0.022352736,0.02370121,0.024849726,0.025947208,0,0,0,billion m3
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Fruits,Fruits,6.463715167,8.371562774,8.000516205,8.120104976,8.453310356,8.925402803,9.384733725,9.803025992,10.17368384,10.48477814,10.75866579,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,Legumes,Legumes,0.245161154,0.281195874,0.403509769,0.491339521,0.547349878,0.618758845,0.692235378,0.760690778,0.817906352,0.866673909,0.912426487,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,MiscCrop,MiscCrop,0.287675581,0.491334175,0.473013175,0.466431841,0.482964276,0.516636912,0.550968463,0.582612579,0.61134982,0.635874913,0.658630062,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Argentina,NutsSeeds,NutsSeeds,0.294248121,0.391492049,0.657946049,1.080046599,1.166184418,1.261267681,1.356910782,1.423065726,1.479765572,1.525219494,1.562652185,0,0,0,Mt
