fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Soybean,3.63E-04,7.04E-04,7.36E-04,0.001230319,0.00136718,0.001521432,0.001702835,0.001860116,0.002001983,0.002117087,0.002200539,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,SugarCrop,0.006833802,0.005986304,0.006711922,0.008849204,0.010028514,0.011405266,0.012944755,0.014277642,0.01560064,0.016840447,0.017866165,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Vegetables,0.019146625,0.030162854,0.034578637,0.058530937,0.066015453,0.076443684,0.092219773,0.109905386,0.129789391,0.151611879,0.175350096,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Wheat,4.64E-04,4.62E-04,5.92E-04,8.79E-04,0.0010312,0.001167029,0.001256575,0.001316301,0.001368874,0.001394224,0.001402022,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,biomass,0,0,0,0,0.147683636,0.297605486,0.502130188,0.717303806,0.833720574,0.965024491,1.130214161,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Corn,0.018787594,0.212087054,0.219355244,0.309434188,0.33123825,0.344721963,0.358489325,0.37434731,0.395852599,0.420531876,0.442943319,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,FiberCrop,0.001794808,0.004566862,0.006814333,0.006900014,0.0073589,0.007858303,0.008381964,0.008926467,0.009429905,0.009882757,0.010311299,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,FodderGrass,0.008406709,0.022254824,0.019968063,0.017821422,0.018571904,0.020027597,0.021437849,0.022681668,0.023894468,0.025512887,0.026468623,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,FodderHerb,0.007407142,0.024413338,0.021548179,0.018995842,0.021676212,0.024237855,0.026703547,0.028849331,0.030372931,0.031757451,0.033112867,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Fruits,0.006615862,0.042278169,0.035231593,0.031420751,0.032805129,0.034646782,0.036418092,0.037991086,0.039351305,0.040467561,0.041439524,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Legumes,3.76E-04,0.00212839,0.002663174,0.002849497,0.003186773,0.003614061,0.004064852,0.004591144,0.005086457,0.005558247,0.006025853,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,MiscCrop,3.28E-04,0.002762861,0.00231931,0.002009619,0.002061433,0.002186255,0.002313459,0.002435805,0.002547697,0.002642542,0.002731338,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,NutsSeeds,4.21E-04,0.002762922,0.004048932,0.005840277,0.006207838,0.006611252,0.007007444,0.007397255,0.007757641,0.008072267,0.008354425,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,OilCrop,0.004829493,0.021606512,0.017820934,0.013548816,0.015892026,0.017050373,0.018155721,0.019165285,0.020113498,0.020934812,0.021365567,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,OtherGrain,0.007086196,0.040147793,0.05852109,0.056292906,0.058533956,0.060835995,0.063552573,0.066297654,0.069046332,0.071255328,0.073562057,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Rice,4.54E-04,0.004710996,0.005854448,0.005650988,0.006155782,0.006662078,0.007170777,0.00783828,0.008407376,0.008940769,0.009449544,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,RootTuber,5.71E-04,0.002814784,0.002543019,0.002444887,0.002541254,0.002606936,0.002661519,0.002706176,0.002740254,0.002758996,0.002765847,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Soybean,0.002547801,0.049165352,0.048695978,0.053485329,0.056613014,0.058331015,0.059558511,0.060015543,0.060084358,0.060245366,0.060482943,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,SugarCrop,0.003370312,0.024997199,0.022638477,0.017018977,0.017651247,0.018286799,0.01886477,0.019388013,0.019866461,0.020227574,0.020504492,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Vegetables,0.00258549,0.014564359,0.013286541,0.01169548,0.011961261,0.012826466,0.013648123,0.014403056,0.015084203,0.015650238,0.016170193,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,Wheat,0.042860051,0.318040172,0.23915851,0.169885284,0.176841057,0.18230631,0.188518164,0.195811549,0.203654705,0.210669347,0.217769326,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Argentina,N fertilizer,biomass,0,0,0,0,0.03395277,0.070049322,0.120873763,0.171097659,0.197129979,0.228495897,0.263444837,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,Corn,0.003721684,0.009618992,0.00910753,0.012582893,0.021797414,0.025465361,0.027756774,0.029970332,0.032682677,0.035803057,0.037693862,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Australia_NZ,N fertilizer,FiberCrop,0.004549986,0.009358915,0.010685417,0.017028656,0.016560379,0.016394855,0.016244349,0.016325129,0.01664489,0.017342916,0.018518728,0,0,0,Mt N
