fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Fruits,0.008920433,0.016218766,0.022084195,0.034994404,0.036409857,0.04115943,0.046047066,0.050628283,0.054865793,0.058353862,0.061100835,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Legumes,0.012078913,0.016233296,0.025038078,0.037126042,0.053258469,0.064973006,0.07841396,0.090044897,0.101919834,0.113580772,0.124257951,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,MiscCrop,0.004212224,0.003855711,0.005623511,0.00818599,0.00672172,0.007225445,0.007654193,0.008059022,0.008460801,0.008826464,0.009163237,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,NutsSeeds,0.005656396,0.008632166,0.012487017,0.017581001,0.029211219,0.034451983,0.040850754,0.047236767,0.05425982,0.061919464,0.069944726,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,OilCrop,0.002798004,0.004133244,0.007605288,0.012021141,0.015983359,0.018529834,0.021597587,0.025712184,0.030643785,0.036562165,0.043114023,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,OtherGrain,0.007421138,0.006259657,0.007827239,0.008398582,0.009666812,0.011017199,0.012504718,0.014080476,0.015936377,0.018136685,0.020731312,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,PalmFruit,0.013145462,0.010361632,0.012224757,0.01420782,0.014611892,0.016362965,0.018069105,0.01958736,0.020925975,0.022046138,0.022830145,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Rice,0.008840655,0.012361928,0.023568708,0.02992082,0.038625695,0.045683049,0.053816619,0.063036968,0.074010762,0.087815651,0.10378537,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,RootTuber,0.017589199,0.023796418,0.033783688,0.041487651,0.044295934,0.049277285,0.054690672,0.059837265,0.065555296,0.072031799,0.079423925,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Soybean,5.43E-04,4.28E-04,5.26E-04,8.24E-04,8.26E-04,8.84E-04,9.34E-04,9.39E-04,9.48E-04,9.54E-04,9.53E-04,0,0,0,Mt N
